secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.999,1218,230.50978,165.19701,61,52.59667,612835
59.993,1266,236.72739,185.91059,67,58.57833,639156
59.99,1243,246.96331,195.24045,55,45.54667,626772
59.998,1350,113.9984,86.03455,53,45.00167,677078
60.001,1940,178.48761,49.14481,42,34.16667,988003
59.995,1458,631.42804,467.1849,55,50.67333,737505
59.99,1487,93.51691,69.35141,50,45.08,745816
60.003,1661,63.9608,40.4099,43,28.28333,833853
60.002,1176,305.58663,252.24931,51,46.96833,591328
59.99,1632,426.6566,254.51773,46,28.565,817045
59.998,1191,231.92003,170.80442,57,48.87833,597750
59.99,1325,526.44741,421.9336,74,65.49333,667923
60.005,1214,461.4815,362.17709,51,44.06667,611446
59.99,1271,178.89832,130.29205,47,42.97,639636
60.004,1302,356.04862,315.19088,67,50.29333,656457
59.993,1296,363.17413,261.87335,65,56.105,658258
60.003,1192,193.31956,118.63656,62,54.99167,599803
60.002,1554,290.80389,242.8339,47,41.91,780006
60.007,1181,775.04771,602.35228,60,50.775,601115
59.994,1387,224.76646,155.3508,46,39.00667,696270
59.993,1270,58.87067,42.87176,57,29.98,638819
59.996,1319,83.45483,47.98276,61,31.83667,663903
60.004,1231,776.4991,625.74771,56,51.41833,622359
60.002,1672,253.13346,174.76313,46,41.88667,840137
60,1471,310.85432,237.48448,54,46.235,744066
59.99,1716,89.49492,37.55085,47,14.92667,862446
59.991,1095,649.55106,418.87948,62,52.37833,553856
59.992,1247,331.21191,251.42174,54,49.47833,630371
60.003,1233,59.93328,40.04964,53,41.665,618691
60.004,1316,50.70223,41.69464,58,37.79167,661671
60.008,1347,232.51189,195.41799,66,50.205,677896
59.997,1321,426.59094,319.82864,62,55.64,664806
59.994,1278,329.95017,242.22413,55,50.62,642216
60.003,1368,491.4395,353.02982,48,43.71833,688792
59.99,1399,132.19462,89.37133,50,38.35167,702143
59.999,1183,467.80077,383.58795,58,44.02,594277
60.01,1373,455.17005,384.74497,57,44.39333,693721
