secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.998,336,1636.61592,1390.14176,107,53.25833,167794
59.995,380,1615.5826,1395.32582,100,74.14833,190178
60.002,351,1633.4738,1494.88887,84,37.08667,174735
59.996,358,1617.20991,1468.7357,110,50.65833,178991
59.994,357,1613.04635,1503.07099,109,43.10167,178695
60.002,395,1614.08688,1466.35042,106,50.07,196496
60,342,1611.13106,1559.70694,95,43.155,170467
59.996,360,1640.77936,1425.86759,88,53.36833,179781
59.995,340,1612.48871,1386.1906,95,55.48833,170891
59.991,332,1621.62779,1564.57196,97,46.44333,166235
59.99,320,1628.89507,1547.38104,77,47.44833,160199
60.002,314,1617.42378,1545.13937,90,60.35167,156841
60.009,335,1630.16335,1353.22328,99,54.07167,167833
59.996,400,1645.01082,1547.62841,81,49.465,199682
59.998,374,1625.66852,1533.72638,87,39.42833,186323
60.008,348,1646.50231,1437.18212,108,82.34667,174079
60.004,371,1625.05076,1530.26521,98,40.55833,185348
59.999,361,1651.23941,1575.41969,100,52.80167,180312
60.001,373,1628.06486,1532.29163,93,55.47333,186480
59.996,379,1624.9967,1523.79268,76,38.53167,189366
59.998,368,1602.40635,1436.47738,103,36.5,183492
59.992,378,1609.77789,1504.51027,94,32.67167,188476
59.994,312,1625.70641,1541.19888,75,56.45,156561
59.99,402,1628.21946,1540.82121,85,35.765,201681
