secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1891,56.79824,43.30114,225,133.01,944755
59.99,2243,211.57521,68.25462,99,57.69333,1130180
60,2350,687.63713,581.58366,140,78.35,1181465
60.003,1813,931.56473,782.4514,162,119.13333,910706
59.997,2068,217.85387,56.96155,97,76.41333,1039657
59.99,2149,621.16419,484.00983,138,69.89833,1080952
59.991,1998,706.55506,544.64664,127,97.17333,1004653
60.001,2357,525.33315,351.68576,149,58.705,1197706
59.996,2098,490.706,424.89704,152,94.585,1058020
60.004,1696,599.62887,485.54968,148,113.14,853058
60.003,1928,794.00699,468.44728,133,86.55167,967990
60.002,2022,123.60269,58.31328,88,57.47667,1012140
59.99,1964,140.19717,89.85827,134,76.99167,988999
60.004,2311,991.13989,839.35943,133,58.31167,1165034
60.001,1909,413.36972,269.23644,136,61.00667,959626
59.999,1976,755.09982,632.66055,121,89.17667,993653
59.99,1818,109.73686,64.70611,126,76.465,911229
59.994,1762,983.07982,830.23101,117,102.20833,888083
59.991,2022,542.02847,358.86869,149,112.06667,1022677
60.004,1934,424.95854,365.33176,142,109.00833,973416
60.003,1950,557.77616,427.98335,172,97.96167,987425
60.003,2428,858.22402,712.52121,121,97.67667,1217763
59.992,1934,873.65189,678.68791,169,87.14667,980710
59.994,1738,51.67889,43.40861,181,74.52167,869315
60,1982,221.06499,123.95643,117,61.245,996642
59.99,2083,315.22226,239.98321,113,69.785,1048187
59.995,2459,826.79861,673.16398,88,46.85,1229750
59.994,1825,748.27629,615.48713,158,126.77333,917616
59.996,1979,732.16463,592.50182,163,117.16167,998216
60.001,1576,259.60596,131.43771,190,97.16167,791814
59.99,2501,144.10434,65.37301,123,37.37833,1256855
59.999,2010,76.28419,54.3687,80,40.88667,1005959
59.998,1739,466.31779,369.15951,147,121.9,872131
59.991,2279,186.49366,62.9099,131,67.845,1146346
59.994,2050,906.19103,698.5906,138,98.72167,1032359
60,1739,844.00211,731.65482,178,102.26667,874334
59.993,2174,995.89192,860.04694,112,66.78333,1098811
59.997,1908,825.51497,732.84954,159,88.21167,957909
