secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.998,1918,880.63205,728.2595,143,100.78167,963584
59.993,2333,983.64449,806.35097,92,84.875,1176524
59.997,1840,898.25381,779.00478,124,104.18167,928654
60.001,2538,838.87124,735.82669,133,77.94333,1278889
59.993,1953,917.57704,613.10161,110,71.40333,986579
59.995,2617,983.09195,891.2817,115,94.96667,1317205
59.996,2202,986.51059,858.06017,109,73.55833,1110041
59.999,2442,741.39387,683.36348,93,63.19333,1228117
60.003,2114,957.06752,790.77119,140,88.47333,1065494
59.996,2000,505.18964,408.57148,160,112.96,1008601
59.993,2284,487.61276,403.85377,105,75.16167,1149933
59.998,1998,496.64712,444.20228,206,107.35333,1008945
60.003,2146,673.42885,585.81685,152,92.725,1083836
59.994,1949,997.31949,899.49918,142,117.46,979221
60.021,2440,925.87066,789.91897,110,72.18333,1230975
59.996,2184,904.61743,717.44571,105,52.25,1101628
59.995,2774,997.59685,838.86901,58,48.09667,1395691
60,2025,954.14809,819.21713,139,95.51833,1023797
59.994,2016,987.59524,800.71236,166,108.22,1021523
59.999,2046,982.7027,875.66406,140,98.73667,1030604
59.996,1910,999.02931,891.93509,164,110.13667,964860
60.002,2141,683.45552,536.64745,145,91.66167,1077819
59.993,2057,499.18707,411.96196,124,105.055,1036508
60.001,2439,998.91189,844.42747,106,73.33833,1227680
59.992,2000,984.26948,813.64858,120,108.28667,1008041
59.996,2430,794.76325,548.37538,135,103.305,1227957
60,2190,973.67734,824.43394,127,73.50167,1109555
59.995,2532,987.95602,680.192,153,65.65333,1280314
59.994,2272,981.26052,748.85942,134,73.91167,1140249
60,2065,997.62954,896.59458,127,91.235,1041733
60.003,2423,991.87124,842.09211,137,97.93333,1221874
60.002,2064,990.86074,846.60985,116,81.585,1041262
59.995,2783,552.78347,297.50448,31,27.18333,1387975
60,2370,630.16531,502.22052,122,74.04833,1197934
59.994,2073,983.66081,832.15211,134,115.13167,1044228
59.997,2023,978.36335,864.58907,132,92.48667,1017544
60.004,2199,988.79553,643.32112,103,78.78,1109162
59.99,2236,989.96702,781.60422,112,72.25167,1131658
59.992,2208,962.71191,633.24447,122,98.41333,1113303
59.993,2643,998.23222,853.97188,102,89.645,1331579
60,2016,73.23302,34.0171,140,74.86167,1009992
59.992,2135,999.78189,770.47787,106,84.74833,1084019
60.002,2248,960.87843,785.44185,91,78.72333,1133468
59.994,1740,286.56192,245.16287,152,123.585,876510
60.004,2254,996.38723,903.44955,114,101.83333,1131956
59.991,2167,997.14371,827.92855,105,94.48167,1093778
