secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.997,355,1616.72043,1336.20488,143,57.75167,176860
60.001,393,1607.96251,1277.62836,101,64.98667,196462
59.991,342,1601.73299,1392.70509,114,73.56333,171668
59.99,437,1624.3168,1498.22131,108,69.29167,219290
59.996,404,1599.88859,1352.03446,101,71.16833,200990
60.004,410,1604.60092,1405.00886,86,58.94333,205928
59.993,358,1599.9022,1375.04592,113,57.33333,179008
59.993,376,1609.56304,1516.64835,94,59.085,188550
59.997,401,1627.03213,1375.4275,91,60.21333,200786
60.002,407,1613.19169,1410.16575,98,50.29333,202726
60.004,364,1599.85291,1410.20409,104,60.35667,182469
60,402,1599.77013,1439.73587,108,51.34,200532
59.998,385,1599.87938,1274.72102,135,93.165,192536
60.002,382,1601.13708,1318.02079,111,71.51833,191497
59.992,366,1629.98521,1342.62022,82,61.995,183134
59.999,387,1600.70872,1321.96622,101,69.22833,194193
59.999,363,1599.90168,1334.24438,103,43.96667,181489
59.994,402,1599.86895,1300.42374,109,64.035,201006
59.991,378,1599.88159,1333.34511,83,45.42,189315
59.994,308,1599.85156,1539.7053,105,43.43,154404
59.993,397,1612.18219,1534.17667,96,57.06667,198165
60.001,416,1611.39014,1475.00018,84,53.96667,207309
59.994,399,1599.90779,1421.89922,121,58.27167,198557
60.001,348,1600.42742,1259.87558,112,76.37333,174216
60.001,421,1623.09334,1428.71712,114,72.98,210086
59.993,383,1616.9316,1442.19069,117,67.11,190913
59.999,424,1630.85447,1371.65699,85,58.37,211645
59.99,413,1599.89025,1430.5309,113,45.4,206991
59.991,435,1619.29962,1414.90341,114,56.47333,218275
59.99,376,1599.8722,1406.51015,125,47.79,187733
59.997,353,1628.41618,1390.35185,89,61.71667,177311
59.999,326,1620.65993,1557.05671,112,47.335,163006
59.99,360,1611.80301,1467.568,141,61.49667,179745
59.999,424,1627.15727,1353.8187,95,65.41167,212578
60.003,391,1599.91054,1297.6936,96,67.84333,196135
60,381,1613.7281,1576.58434,108,70.62667,190012
60.002,476,1610.77794,1391.52737,79,34.59833,237610
59.991,382,1606.20287,1286.59023,90,48.86667,191219
60.003,353,1614.54028,1543.03391,104,52.795,176039
59.991,336,1599.89711,1395.00471,134,66.62167,168891
59.996,385,1625.53631,1289.43573,83,59.92333,193062
60.003,365,1598.67957,1397.64008,128,88.88333,182777
60.001,331,1602.6205,1441.11791,97,49.19167,165127
60.002,420,1627.9377,1515.20328,123,34.605,208825
59.998,407,1604.44132,1390.10259,91,56.82167,203139
60,396,1635.6759,1461.57073,134,58.435,198326
