secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,2079,111.87667,54.35975,149,94.05167,1040710
60.001,2224,603.46042,290.71912,133,83.11,1120330
60,2120,99.02,61.26858,152,97.73833,1058442
59.996,2118,47.72407,42.69402,145,73.04667,1057600
59.999,1962,523.17515,348.39979,159,117.02167,983920
60,2007,244.95796,190.96474,126,73.8,1004631
59.997,2723,388.79787,331.66304,103,73.415,1365347
59.995,2116,286.94994,172.25642,99,63.05167,1066860
59.997,2372,301.53737,245.82058,129,67.23167,1191196
59.999,2855,292.23456,233.97649,84,58.47833,1432293
59.995,2173,103.78081,42.30935,103,73.46667,1086772
59.994,2235,427.23467,230.0895,122,83.635,1120553
59.997,2029,121.59376,72.58537,113,82.445,1013825
60.004,2305,593.79888,397.22702,106,80.25,1156609
60,2054,153.6357,50.34027,94,54.79167,1027304
60,2232,264.64897,219.36129,152,92.565,1118618
59.996,1919,91.39871,57.08056,155,82.93167,961228
59.994,2315,435.91996,331.8089,133,92.39833,1166860
59.994,1847,93.91429,72.63018,123,44.36833,922558
60,1991,95.15641,45.389,128,79.48167,996323
60.003,1942,143.31251,97.03646,169,137.70833,972388
60.002,2240,316.61322,206.73238,133,56.29333,1125541
59.995,2280,658.43339,528.84972,109,71.54333,1145698
59.99,1940,75.75567,42.13622,152,95.22,970090
59.99,2387,383.03985,313.10898,142,71.47333,1196246
59.995,1873,193.71662,117.54994,147,98.16,938285
59.998,2128,581.15426,504.80527,99,75.14167,1067913
60.003,2069,314.38849,225.94875,168,72.22,1041536
59.999,2201,643.68712,595.9553,150,139.075,1103400
59.998,2582,438.20398,340.5399,113,76.84,1287886
60.004,2189,52.13738,41.43863,114,47.49167,1091755
59.991,1800,262.3951,204.31243,126,108.99333,901185
60.001,1921,309.61565,272.04471,160,82.57667,969132
59.999,2073,630.00069,551.45563,181,135.37667,1039983
59.99,1901,48.61166,40.01672,171,127.56333,951331
59.997,1882,125.13461,63.63104,147,97.21333,942102
60.003,1920,122.28571,92.71101,154,107.89333,957979
59.998,2167,276.32048,172.72393,134,95.75667,1081411
59.99,2296,213.95641,159.96554,84,39.84333,1151451
59.992,2744,256.09137,61.72373,83,34.91833,1370981
60.003,2444,488.97345,387.4143,108,83.59333,1225918
60.003,1936,116.51131,81.58315,165,73.69833,965754
59.995,2377,277.06661,172.37765,123,65.515,1194450
59.996,2065,131.26105,63.93255,171,76.495,1033483
59.994,2644,265.76558,164.5055,89,53.30833,1330625
60.001,2144,364.40005,301.90571,126,75.835,1074731
59.994,2647,269.71229,193.42415,96,54.82333,1328720
59.994,1920,289.00408,198.19049,182,84.39833,963483
60.001,2227,175.67231,53.33367,113,88.94,1118295
59.995,2404,495.46732,298.79986,95,67.99333,1203408
59.99,2003,74.35135,44.26045,125,78.95333,999507
59.994,1805,451.50742,388.0518,113,105.97,906688
59.999,2610,833.2837,607.10944,116,71.96,1321345
59.992,1917,225.18624,183.77208,120,87.06,957442
59.993,1729,64.51761,43.95442,200,113.62667,863278
59.999,2394,144.74945,86.51458,135,42.54333,1198530
59.992,1882,301.93782,177.68472,145,35.63333,947163
59.993,2398,519.14282,417.57285,133,67.94167,1209986
59.992,2273,391.03134,294.8725,91,45.14333,1134022
60.004,2157,174.75849,123.82666,109,44.76,1080468
59.999,2080,434.94755,368.165,171,129.99,1042627
59.99,1788,69.93703,50.83564,159,100.73333,895074
59.999,2489,388.50144,288.87759,110,52.585,1245634
59.994,2250,599.76841,552.22534,132,88.46667,1127928
59.991,2292,308.61239,233.06401,133,77.2,1155878
59.99,2194,274.58313,209.01331,139,71.13667,1102327
60.002,1994,316.24138,247.76704,160,84.98833,998325
59.993,2102,160.42513,96.9485,105,70.33833,1055371
59.999,1955,437.20707,313.2896,158,92.38833,977924
59.999,1762,253.96122,176.34162,161,119.97833,884890
60.001,2317,254.76872,75.30915,120,78.31333,1168950
59.998,1955,196.17536,76.26746,144,79.86833,980282
59.995,2127,729.44407,519.60357,161,87.57167,1070436
60,2037,213.69432,174.72385,153,103.515,1019190
59.999,1834,169.99371,94.58731,148,72.01167,917516
60,2067,151.54298,101.70263,102,58.575,1030349
59.997,1954,159.23607,63.18494,108,77.44833,981195
60.004,1746,632.46921,524.46806,169,105.23333,878793
59.997,1881,111.25168,45.13251,176,124.67667,942201
59.998,2102,291.84479,170.05237,119,63.21333,1058627
59.992,2107,237.99648,107.1887,175,67.46167,1058865
59.994,2193,129.78239,89.66924,122,54.985,1095234
60.003,2191,709.91298,503.7289,98,68.3,1099584
59.997,2161,572.22918,487.84653,172,107.65333,1087081
59.993,2216,227.26214,90.35173,103,60.66667,1113282
59.995,1886,258.87404,219.38893,139,123.35167,946059
59.998,1921,104.18925,53.64516,106,67.655,961260
59.994,1913,596.84859,490.76624,128,95.57333,958447
59.997,2036,575.26165,426.81518,120,71.24833,1023029
60.004,1983,124.7016,90.21292,119,77.85833,994392
59.995,1795,250.22574,162.36531,180,106.52333,902394
60.003,2419,147.91819,61.16007,132,82.14833,1220496
59.999,2082,253.33848,202.8311,117,54.90667,1039390
59.996,2197,232.58537,130.92879,107,57.61833,1101106
59.998,2344,473.5169,347.1857,142,87.835,1177775
59.997,2032,234.35502,116.55056,87,40.26,1013536
