secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,503,1613.05093,1179.42005,179,153.06167,251446
59.996,601,1653.26916,1233.06944,153,115.50167,300198
59.999,581,1643.35265,1429.48051,120,70.61667,290408
59.992,645,1611.79184,1497.63925,109,40.07667,320770
59.993,550,1615.85483,1299.50641,153,95.94,275471
59.994,564,1633.2029,1469.03854,145,67.39667,283113
60.002,552,1599.99747,1255.12743,146,81.08333,275213
60.004,585,1628.5494,1396.58063,162,87.83333,291726
59.993,614,1630.17406,1391.24924,132,62.735,306378
59.991,653,1628.67614,1397.57676,158,64.46833,326448
59.998,526,1620.50429,1454.10555,142,65.90667,262813
59.992,526,1653.57394,1476.63103,122,60.00667,263466
60.001,561,1599.99654,1387.812,105,41.98167,279194
59.991,533,1599.98709,1285.69809,162,109.52667,266681
