secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.002,645,1657.09661,1488.95512,186,77.40667,323155
60.029,602,1610.21436,1405.00215,195,67.39333,300887
59.997,612,1623.63659,1570.9195,164,76.54833,305838
59.993,523,1620.40244,1378.68885,181,121.41333,263220
59.997,617,1670.38377,1481.08099,159,82.705,309291
60.003,636,1624.5726,1516.12481,170,75.02,318613
59.992,658,1633.7052,1405.6763,169,84.02333,330154
59.99,631,1632.11336,1334.38356,151,120.13167,315985
59.996,630,1641.03787,1510.08775,125,61.63833,314630
59.99,695,1650.32058,1457.01708,137,84.47333,346204
59.995,621,1660.8096,1484.37081,181,75.83667,311128
60,647,1642.5849,1363.25591,156,80.87,323957
59.991,639,1658.52031,1409.21538,198,119.99,319971
59.999,570,1612.0795,1300.19306,149,114.11667,285020
59.998,696,1622.63739,1533.04571,155,61.34167,348446
59.99,664,1639.11871,1253.57668,172,131.96167,332332
59.998,659,1642.41559,1395.84923,171,86.77667,329436
59.999,673,1599.99877,1305.43607,162,141.78,336208
59.997,667,1599.99898,1355.22206,130,72.98833,333581
60.002,653,1615.37849,1266.68211,156,117.22833,326067
59.992,572,1604.91374,1394.45625,184,98.71333,286875
60.001,710,1649.66578,1356.49267,149,115.10333,355118
59.991,642,1638.00492,1353.95077,171,84.425,320215
59.99,695,1645.97037,1321.25961,133,96.55833,347029
60.002,688,1611.90779,1331.6889,161,75.53167,342449
59.997,607,1667.10408,1269.08144,181,125.05833,303912
59.995,616,1666.79482,1521.99326,166,63.13167,308529
60.001,676,1639.33136,1309.39305,153,113.94,337332
60.003,655,1696.89226,1444.67536,157,84.795,328888
59.993,627,1599.99861,1323.36739,145,106.44167,313723
59.999,577,1635.15553,1568.55736,145,81.775,289744
60.003,618,1599.99973,1287.28139,174,97.755,308750
59.992,632,1633.73298,1516.39767,192,76.91333,317475
