secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.997,2168,400.67725,269.32688,109,76.71,1094211
59.991,2290,278.19709,215.33128,155,90.90833,1152621
59.994,2830,653.55584,542.60877,82,65.06667,1440084
60.001,2758,470.16981,406.54838,150,91.27833,1381968
60.001,2369,146.72262,122.42359,127,100.92,1192185
60,2508,706.0262,581.67377,105,77.735,1265649
60,2437,374.65984,282.82665,122,62.80667,1217717
59.992,2056,96.60648,34.63895,133,92.24333,1039361
60.01,2043,78.02757,33.92854,165,93.89167,1023766
59.991,2319,224.55905,163.13926,191,85.16,1172964
59.99,2208,430.79889,346.33445,106,63.55333,1108121
59.994,1979,93.96027,32.96587,122,96.22,992657
60,1921,921.4198,629.7029,162,104.29,966018
60.004,2143,213.04127,124.05468,142,67.865,1076311
60.002,1917,553.17608,370.50539,161,106.47333,968321
60,1872,419.11856,236.88745,136,99.35333,947964
59.99,2040,527.09695,148.02554,195,95.02333,1032553
59.999,2030,47.1709,39.92562,109,61.80167,1014267
59.999,2100,242.62415,107.75588,148,58.825,1050688
59.99,2036,880.52402,772.73145,100,85.77833,1027674
59.999,1917,285.88495,211.12002,130,91.03333,966784
59.993,1991,178.01653,49.93887,120,101.62333,1006743
59.998,2222,203.59059,51.81774,122,69.69333,1119752
59.99,2598,149.85616,103.06684,84,60.91333,1304508
59.999,1972,542.785,360.51289,134,76.265,992636
59.994,2165,991.03727,792.04093,153,102.01833,1089459
60.004,2210,545.46925,419.99853,129,92.91,1117963
59.995,2203,233.07315,194.79619,120,68.88833,1107921
59.998,1980,476.8308,344.26018,121,91.14667,994975
59.99,2182,72.97014,36.90869,98,76.02667,1091675
60.001,2315,832.59571,756.83382,125,95.10833,1161726
59.992,2212,858.5559,661.06159,129,98.97667,1123401
59.993,2473,852.62481,422.07686,122,54.15,1245902
59.995,2220,415.04947,363.54866,118,97.82167,1115657
60.004,2473,391.67428,313.22282,111,85.67667,1247017
59.996,2103,268.42784,132.61768,142,95.22,1062294
59.99,1948,628.27011,549.53036,133,93.06,977210
60.003,2035,760.85799,669.13599,128,101.78167,1024526
60.002,2426,244.28436,146.83931,105,33.41,1211032
59.99,1908,655.19826,575.72311,118,97.65,956952
59.999,2108,973.03222,595.09611,142,89.55,1060357
59.998,2256,400.06996,352.5745,131,79.81167,1135713
60.004,1733,76.12956,35.74569,160,96.07167,868698
59.992,2253,525.91756,416.38398,120,63.50833,1126297
59.996,2129,522.77926,305.84899,128,74.59,1074335
60.002,2067,853.52165,787.54984,91,71.27,1040880
59.997,2004,402.93185,207.24016,126,48.17667,1013704
59.996,2277,43.52334,37.1899,107,70.86833,1138302
