secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,1946,966.06438,852.36535,164,104.89167,981388
59.99,2013,666.80728,543.44748,165,98.43,1014213
59.99,2069,972.33067,891.30164,165,112.92667,1041759
59.99,1981,901.14366,774.07265,118,91.77833,996367
59.99,1996,993.10009,816.04297,145,103.85333,1008224
59.991,1913,999.00877,844.82358,214,108.12167,969004
59.99,1872,950.07408,726.14084,169,108.84333,945040
59.99,2174,985.76971,795.17095,132,96.94167,1093706
59.99,2191,973.15038,872.4405,197,121.92167,1103089
59.99,2252,857.24961,687.54952,141,87.44667,1132628
59.99,2027,960.13923,843.99132,144,108.34833,1021025
59.992,2386,943.32507,729.23345,105,63.81667,1196431
59.99,2200,794.60988,653.86862,144,81.64667,1110276
59.991,2468,517.27206,433.49371,131,61.24,1246524
59.99,2158,860.73977,751.15115,153,76.20333,1086393
59.99,1978,771.09294,684.03003,156,118.85667,993574
59.99,2159,962.95592,851.91832,116,89.75,1083142
59.99,1832,990.56289,909.93161,187,121.81,921782
59.99,2213,908.91316,636.68898,153,109.075,1118254
59.99,2011,803.86827,414.56783,165,108.36167,1015872
59.99,2266,958.98644,822.95366,169,115.27833,1142632
59.99,1993,972.74187,789.55401,126,96.31333,1003193
59.993,1971,398.80386,358.313,140,121.6,991951
59.99,2109,925.05869,804.50248,130,119.68167,1063219
59.99,2234,954.65287,825.12364,140,84.815,1129889
59.99,2105,999.40447,838.37862,184,123.10667,1058115
