secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,460,1613.4844,1573.17119,125,84.31,229298
59.99,485,1623.79057,1433.92079,118,50.16333,242733
59.99,459,1631.53458,1553.46493,108,70.355,230201
59.99,475,1626.19551,1573.71451,139,83.24667,237207
59.99,471,1599.97558,1372.26286,105,74.95833,235659
59.99,475,1619.76934,1546.54285,121,68.52,237381
59.99,495,1629.33051,1497.38477,133,66.31833,247862
59.99,471,1659.80513,1434.76405,119,77.615,235793
59.99,522,1694.10229,1481.34475,106,74.88,260550
59.99,477,1629.41472,1391.76553,114,68.13833,239662
59.99,504,1632.50438,1468.72342,139,75.69,251770
60.002,481,1619.93207,1301.54882,127,96.84833,240360
59.99,411,1605.73165,1583.51714,123,85.91333,205282
59.993,453,1615.78827,1579.07737,138,103.97833,226403
59.99,492,1641.56121,1324.50992,118,84.69167,245469
59.99,441,1625.69482,1585.23415,150,113.015,221219
59.99,503,1658.69946,1547.55112,123,78.36,251815
59.99,536,1670.7544,1580.40969,152,59.855,267530
59.99,482,1627.12086,1399.79271,131,71.24667,240898
59.99,498,1607.707,1522.82315,157,71.69667,248405
59.99,454,1643.7451,1444.55588,123,87.01333,226766
59.99,498,1617.99328,1548.39139,128,64.93667,248755
59.99,422,1612.40772,1526.23646,157,98.13667,211738
59.99,445,1638.29893,1263.54941,150,113.31333,222398
59.99,426,1618.89376,1528.47216,130,76.05667,213403
59.99,480,1607.38548,1500.47487,133,79.60333,239815
59.99,514,1619.79631,1308.13322,116,90.23167,257409
59.99,489,1656.1324,1516.34092,109,75.63333,244986
59.99,432,1639.00326,1502.60703,129,97.69333,216275
59.99,514,1599.99047,1316.2228,131,67.615,256535
59.99,468,1602.56179,1370.94397,170,86.475,233637
59.99,440,1613.91181,1572.26963,109,89.84,219273
59.991,530,1614.12206,1441.96247,124,74.74667,264652
59.99,451,1607.1667,1383.19643,146,73.01333,225593
59.99,464,1616.59423,1531.78646,135,72.47167,230827
60.004,503,1599.9972,1395.99761,120,64.445,251597
59.998,477,1599.99054,1363.54357,121,66.12167,238214
59.99,518,1680.59507,1477.97585,148,58.18667,259066
59.99,537,1636.5796,1463.10155,138,45.75833,267256
59.99,521,1626.62432,1279.4309,126,88.32667,260053
59.99,500,1674.71451,1547.73099,125,77.02333,250455
59.99,455,1599.98602,1399.24355,117,68.56167,228217
59.99,454,1599.99115,1375.04519,149,72.09833,226509
59.99,426,1626.46962,1590.91678,148,98.81833,212497
59.99,494,1647.3109,1561.49645,109,70.235,247021
59.99,461,1648.93424,1579.70044,122,86.02,229850
59.99,503,1667.88751,1563.63142,92,56.72833,251910
59.99,501,1629.94591,1589.35471,135,100.43833,250432
59.99,493,1621.398,1370.97003,144,86.78,247620
59.99,484,1616.84141,1549.90282,116,81.73833,241190
59.99,471,1631.77537,1420.99229,124,96.97667,235276
59.99,506,1631.27332,1352.65034,125,85.89833,252632
59.99,532,1619.91851,1284.08974,129,63.52333,265975
59.99,498,1678.22701,1370.22137,115,58.51667,248141
59.99,508,1611.39529,1403.18187,114,72.26833,253333
59.99,460,1625.86252,1415.14343,117,77.96333,229896
59.99,546,1649.50223,1563.79066,138,72.345,272981
59.99,539,1648.49038,1545.9141,106,76.45667,269169
59.99,541,1639.86512,1550.81379,121,76.09167,270514
60.012,474,1647.07433,1595.64853,144,92.45333,236759
59.99,516,1655.4359,1484.4835,153,67.22167,257552
59.99,452,1641.84142,1388.66434,134,97.30167,226735
59.99,520,1639.4517,1439.85322,118,83.115,260208
59.99,525,1661.95838,1428.30871,114,64.87667,262328
59.99,482,1632.80847,1529.6485,104,74.2,240209
59.99,537,1619.37056,1376.44489,112,67.24167,267748
59.99,526,1640.62282,1553.50408,92,41.78667,263613
59.99,476,1607.86954,1433.82656,140,123.64333,237846
60,481,1672.35384,1457.10445,112,70.04667,241695
59.99,522,1639.3971,1462.16626,116,63.93333,260751
59.99,544,1638.55794,1547.63956,105,58.72833,272113
59.99,461,1631.0596,1386.51671,122,78.725,230677
59.99,456,1628.0015,1593.47589,153,95.47667,228035
59.99,530,1636.31689,1489.56073,112,69.03667,266612
59.99,472,1635.77672,1544.63939,149,63.69,235811
